feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
1.0433050176404224,0.9341704318512456,-0.17266327031366047,0.8443111104072201,0.27711510063404093,-0.9137113756613598,0.604416695382517,0.3327669861712741,0.3209271283277637,-0.5826405206586964,-1.878982022945188,2.229779868148654,-2.4180976587732346,0.46147557703332237,2.1324387030921943,-3.8270585283912557,-0.08830828703919197,0.4000208822132938,-2.4179081016488957,-1.449191276815749,0.5906565172717322,0.727688605708801,0.23901101009333356,-0.6941149843682055,-0.6943956602278556,0.21622008263175918,0.12393400191309736,-0.29405812336174086,-0.5458506720086215,2.16092663379388,-0.5463930524713413,-0.36020826400682354,-0.12988078835536168,0.6935610479607549,0.36639879093456246,-0.7905145528665919,-0.11431583967875915,0.6471897275370678,1.0250413446295554,0.5519032689149688,1.3833847850045153,-0.25456924454171553,-1.0508223718580363,0.521859124137585,1.3167178887794726,-1.639053500083306,-1.335684726206231,-1.2218200012526672,-0.8703395107619876,-0.6024615901092096,1.7287108196120073,-1.7524109652278812,0.02495200060177079,0.18041784039290204,1.093693811093835,-0.6620940734395463,0.015390347282134604,-0.6312169326695869,1.030267670681923,-0.010529800823704734,-0.6683145342877721,-2.0253156230109197,-2.401257408521484,0.875366818331609,0.5708093731750756,5.951157364174819,-1.9162960639606517,0.7722412187240182,-0.10031298027472578,-0.35103090986281743,-0.8289853739802436,1.2811931639005043,-0.13100821981112032,0.8291720213859449,-0.8801056813798953,5.818935740533745,1.0993890973541758,0.6340134250479251,0.9666262670416456,-1.2675498358810793,-1.231890217443974,0.6593927560680052,-0.4676396418406575,-0.988633427094764,0.09366520428487306,-0.21716545222622252,-0.6013779896682707,-0.7262351053516092,1.2519178157888262,-1.4895581674822878,0.7670496448539543,0.13747499359403076,-1.4519466200860536,0.32636451183347764,2.64448550293048,0.8927040956855506,0.35186973744026706,0.3033620990323851,0.8671112439978532,2.605770326257864
1.031474662571415,-0.938863540174972,0.49410130053483337,0.23646535056652998,-0.41240979187746946,-0.15166544143228944,-0.8679505506990577,-2.6986460638023293,-2.3476639298607687,0.9207408851823656,1.0730539119472118,1.436230280986414,2.597470784496929,1.062406603655881,0.7598444426652011,-0.06967072228205984,-2.712975447894303,1.4201725212408327,2.4342498856181183,0.3498292869716946,1.8373090872743925,-0.33169529271126097,-1.3820240125223877,1.0104209884037636,1.099327890334015,0.5938832795405727,-1.236017904662769,0.9699524260860125,0.8557374974923864,-0.5342456258948481,0.19774739724863397,1.1868670128788597,1.8939784902830694,1.401070775938595,-0.7254310915038906,-1.7026887489694416,-0.7369694744382254,-0.5310337300525501,-1.1780284106228507,0.4933527843164742,1.8244630219105693,0.7765082810342778,-0.9524514902122384,-0.20118410216619306,-0.10816036183920817,1.0158964819349836,1.2536745953733677,0.983108996752199,0.8806769141271913,0.03252179083629533,1.652258473059548,-0.027022991661808986,-1.1124067021024193,1.1019066342915862,-1.041185705351419,0.3971645775419098,-0.8780253416263781,-0.4718470308993601,0.4112060494404558,0.33193454319729876,-0.6506668709395791,1.5289425237954082,-0.6143541469400093,2.0577508312424393,1.4741727777393674,-1.6661920973266495,-0.2384586975781296,-0.18154063301542725,-1.2398601230218569,-0.18270404425164744,1.3095924589167585,-0.9722104579291567,0.713892607771731,-0.6621942560356725,-0.2720271001627201,-1.3048618036728679,-1.5428931940870096,0.2082520572439975,-1.4891389365789311,-0.3602983470000938,-0.4187539586653168,-0.6502318452682724,-0.3731743330217389,-2.9826267874786683,1.2703277412063771,0.2870815409508363,-0.4037335549617964,0.3419238771921154,0.770652234374176,1.3549198905239492,2.7161452359327063,-0.2912778624796064,0.029965175868513546,-1.467719287139048,0.14875157195883115,-0.6958540059172272,1.700668654991376,0.369806685093388,-0.24954666889517021,0.09088565478824877
0.21339128871480978,0.922024119108855,-0.9403047897118247,-1.0882657851962851,0.3952428111918188,-0.47161325454779146,-0.8512283233407373,-0.24024461361799276,-3.7888229873417143,-0.9882918450026477,1.084361280614793,-2.935384240323127,0.44661848236283186,-2.757263833596162,-0.3519555265051284,-0.2008672904462544,0.2715023661013969,-4.898861781081482,0.9883730887830765,-1.2575305514606978,-2.214957209956303,-0.3571330515578177,-2.1943864404475404,0.276468526412299,-1.0989434598189471,-1.5223638522754468,-1.454150994407183,0.7561358389551298,0.7817362707465177,-0.9250925270352908,-0.10054993106396554,-1.0304328288328488,0.6759609742353437,0.2804108947650684,1.970290892751104,-0.3422880567415478,-0.8266971974897975,1.6747332580168426,-0.6270067384306889,1.9221187248486025,0.27493815627849266,0.554252567766071,0.6604135306947423,0.5637686757494066,-0.09796723995393905,2.4530354495868987,-0.35570146013162723,2.1069966758276797,1.7649422182992365,0.24241492942570664,-0.1289324432482793,1.4668304546263493,-0.724719706421419,1.4887702595483001,2.9566083441053315,1.3346787956686799,-2.2679273207219155,-0.34891086315475534,0.9479765636846699,1.290228516501209,1.8280123704960982,-0.1460562567580521,4.089254666802642,0.9404553588470518,1.3751087953016827,5.118047272681383,-2.0324966384499588,1.2237983362262665,1.526587247820197,0.41129398872058964,0.34247919127902204,2.475275132745581,-0.44283495423498304,-1.2735220633487838,-0.11554810629686285,3.2925773585737677,-0.9827683232759896,0.0291213991378954,1.6215261487252561,0.7187931794351817,-0.24654063629468503,-0.0963036711591959,0.9108489257873575,-2.960096846802206,-0.23688098396763266,0.27293078744825616,-2.527136403339082,0.8475595245949956,-1.0874561899760997,0.6942761699234782,0.3694509881536074,-1.5422412360567748,0.8075862325037932,-0.887341867941216,0.3426539880894986,0.6714438721316504,-0.9362884948331062,0.8729629568951746,-0.006071414989279461,-0.03280132932161837
-0.08097393917732765,-0.8778612751705602,-0.8360715250252173,-1.4013719936496876,-0.03690652137628624,0.9864291169741258,-0.6252645479450691,-0.9822353025953019,-1.9171408031212929,-0.16571054467651203,1.0485463571384328,-0.945456358609579,-0.3623253611947984,-0.46616159907350246,-0.14878484495187425,0.31153113470826455,-2.1006795933579925,-1.0308848671437776,-1.0214259966795551,1.7634532698603411,0.9629596425463168,-1.6715638325378073,0.16335681928698148,-0.7815785221917778,0.2468834998275604,0.15473656988781104,-0.6139293076120538,-0.5672651391975102,0.43963051833344036,-0.021282992855210302,-1.2758891647238773,0.9785193398380082,0.03907050718401425,-0.8054891463719712,0.4046718508340268,-0.07972690030909897,-0.5534931727535469,0.16930809789115037,0.10255210585783159,-1.359157886090095,0.33949014052628074,0.8265794684236414,-0.839417358553407,-0.045557400225275387,-0.29784561198703485,0.1362227797464337,-0.9543631612511206,0.3970008109545786,-0.5731644277007729,0.7056366125912167,1.6634211476379208,0.6448427960759656,0.03109393184057793,0.9223550870561045,0.7443330172631253,-0.9941863534502241,1.2032821094793498,1.8176586898924731,0.5220121193072331,0.957312404189085,-1.8836456001200022,-0.96360938418961,1.1308628263509666,-0.847275598033528,0.807003374876627,1.3002248562190057,-0.612606524249467,0.24107232636927947,0.2575959707726096,-0.20091408885255196,1.1825718335726099,1.4027088662892206,0.32647568328260873,0.8867839385230604,1.3674834593269072,0.9346826523333026,-0.41677209210295807,-0.7417124138333454,-0.35617556944877604,-1.0594494269300805,0.2478752676683827,-1.3218252352730822,0.18280222080542277,-1.9925615838474036,-0.9317142769363884,-0.7346326319510078,0.6198907213790117,-0.9844460664262444,-0.5245481819516923,-0.6249672366792912,-1.4764998993887515,1.5185176923906445,-0.5134104624191121,1.8382658483538625,-0.7458623286955365,-0.8015694952427458,1.2340645500768725,-0.5545231382123773,-2.4381325595146803,-0.6546210377781313
0.29374078601315884,-1.2691313093177903,0.3335437154127291,-0.4230706153402438,-0.42660380773337564,-0.14547595753669565,-0.21323566750898293,0.06640031061387956,-0.21094181487115904,-0.46802685390793186,0.43934610194315654,-0.166090483821544,0.7660929504748897,0.48094770453787233,0.12273432837730835,-1.0532512666311122,1.8451246634055132,-1.4096451191251935,-0.02441004854493787,0.7270219463557162,-0.8302861542252051,0.08015489384842595,-0.9306924721504807,1.6991671246901274,-0.36068903784781614,-0.35510945069766087,0.1468503788831264,-0.6204119683717035,0.04299802473816284,-0.9984105362292758,0.16368303619436392,-0.3209051310164915,-0.5170633780804815,-1.3471429446044254,0.7259944193465313,1.6384636938139359,-1.4473557922735698,-0.37195974703653606,0.9963783107449333,0.11457931511421879,-0.7665287424014006,-0.8478084097341196,-1.0425922672149628,0.14571742435139287,-1.3462142167313538,-1.3557263461197444,-1.3254798871389704,1.230916585637436,-0.25355206566918226,1.329744697931836,0.8285560236405799,-1.6886716531558712,1.1891802807521774,-0.3358856273471208,-0.7321546608746283,-1.0366665951535103,-0.03815326851560651,-2.3989199688453304,0.3285671595352718,-1.4518832427423434,0.6690504822312491,0.5320534661424676,-3.465555571629267,0.9360258158152158,2.3525152214653096,1.777451832109875,1.1153313406748302,-0.8142588223228154,2.499514357088966,-0.30544884318242005,-1.7972141412938776,-1.4647959156133155,-0.5936127203316415,0.5842079506996425,1.6203832729780097,-0.32697738767499496,0.6224191672566017,1.3516123936211386,-0.5366504171251084,-0.5764961210869676,-0.17550706504418165,-0.7865975420735275,-0.9839615792522078,-3.268440058479044,-1.2335456251189982,1.1051325329275343,0.4494741079207315,-1.1991847125503556,0.7960445188336048,0.3232910861701292,0.08999439557053918,0.1898977543577094,-0.15379147026129253,0.20031036737432387,-1.4634614169308755,-1.235486706289039,0.8056005770115878,-0.14877699907765773,1.0805731169141517,0.2974522423415935
-1.099032900379563,-0.305753029494412,-0.2327844516333629,1.083386836148085,-0.7157255845700562,-1.1264679853739683,-0.7238515120119043,1.2373111749098484,-1.0516839368762834,-0.11511443535768706,0.2102392367716149,0.6245222230597365,2.6738058393158664,-0.26175656912966366,0.3198806132931955,1.0381386408165154,-0.9280160083035983,0.6526202059934869,0.9161008490760894,1.171810839485782,0.17093267410741972,0.9079430776248877,-0.3370111426800303,1.1510843769513341,-0.7025949664415784,-0.872567979979499,1.1520257442088824,-1.5062784842976362,-1.1894802582430268,0.3231201451286661,0.05115947848233877,0.9160202840135725,-0.28436829177387185,-1.7826942109171826,-0.4123259885438137,-0.21473710323236342,0.2801242788726863,0.2692720057398539,0.7246912143837588,-0.9927524598110435,0.4381587152700147,0.24560978649021747,0.5407574546342928,0.3717091505214949,0.5500252357652528,0.14965231694323805,-1.4176100391560218,-0.8866230948503607,1.189921911983318,0.7040884660214433,-0.8948160610264859,-0.5751985648241101,0.2565253340178592,1.0316727938359198,1.3566862201732632,-0.5719921831244972,-0.6848784373796295,-0.2277909177728861,0.7242349978360594,-0.8763661455560622,-0.3278140285630529,0.37194655643582947,2.523008202832061,0.000944612252941588,0.5963760793156188,-4.044230649038416,-0.18103612423336993,-0.730285466788205,0.6783299282828597,-0.3529847007613511,0.30500510936494696,-0.7547031613476337,0.8919015935164611,1.037823119184041,-0.2731625224414535,-4.465592360852177,-0.29833827552650866,0.6208246844681102,0.7847097557227501,-0.01452794516607434,-0.9531322894162192,0.5267019947424286,0.7757444918638166,-0.7347846919108743,0.6695338263839111,-0.6608036993527364,-1.1843409598223542,-0.31391923281580314,1.091489104398295,1.7402325413743247,0.5535770218332848,-0.12475522967548672,0.18629071502670044,0.31465141631590987,0.8496810630296476,0.3253822709021474,-1.6877734335059358,-1.4110639761129726,-1.2464450232358855,0.9417484619720985
1.5653721567641592,0.26072101484149995,-1.6657313626693704,0.46298894161710724,0.7681082905420339,-0.2516896833360598,-0.21325950677408972,-0.22959620869086006,-0.9007436214231284,-0.932676702459563,0.8819051446451858,-4.746211092201786,-0.8965730448218716,1.5684476132273397,-0.7808531573615797,-0.45721662315426004,1.4710714368366034,0.21818871362382652,1.5012473673983222,1.4548479272603507,-1.7664380798056483,1.3792149813645873,0.9981122080285187,1.2929413362718354,0.7625655914165259,-2.2588728958335023,-0.7758998396844642,-0.8715553129266771,-2.03512512084904,-0.22122228006469577,-0.27669186202966445,0.26058361097725663,0.3336648404369439,-0.5559464290404154,1.3943930186038036,0.22030812650364096,-0.09147063063665113,1.3106839825869625,1.6025744541664522,-1.0418514719427765,0.6650484935755697,-1.5237659052652857,0.3054696171495364,1.4454327019940727,0.19864948579242844,2.88547039628533,0.5950650341845729,0.23183937750999767,-0.07170896397023628,0.7502190085649386,1.0253591205390717,-0.6439874557345594,0.09673164018585328,-1.1483885868503518,-2.7601155681432776,-0.7088971331081612,0.15372402565201237,-2.160523866500352,1.0666062169936896,-0.025590454410751504,-0.6708995854163479,-0.12448851157595249,1.1363309041474632,0.41987687583521155,-0.09977324856211522,-1.19203899944845,0.41027318134692004,1.0179754380582713,-0.6256816372320466,0.5012357595037729,0.8066657965254528,-1.8259900828110538,-0.745036575029564,1.2362228065935468,0.7543784509090002,-5.130840687446209,1.5655452445721922,0.8179015498677283,0.20325897310450247,0.14498340575116425,-0.039286832975250464,0.33774421244885505,-0.4011086392906198,-0.8374295759507201,-0.7427183218420375,-0.7437287802436243,0.8305129759240978,-0.49211366125893413,-0.8830210214698591,0.7033475650355883,0.6563635402894497,-0.851211275863663,-1.6866026631345215,0.2447814779172372,0.7852683248087704,1.2448486631433722,-1.0538374144050198,-0.6904564409916455,0.5396524823022846,-1.3432598547956902
-1.309282046347045,-1.3632470457552348,-0.28518422421592654,1.6839746642537838,0.38876229746948937,-0.4008507389146155,-0.5887804454484873,0.49058325383634566,1.2482593312604995,0.24598040908117316,0.4106647893678563,-0.18786634166765515,0.4211586348927796,0.7430288435789966,0.1557842881110251,0.3160429055938372,-2.063530634998711,0.8517630747055496,-0.2602683148552581,1.3843916086766301,0.692372643432787,-0.02700026720966046,-1.7624422255343315,0.7691630827124973,-0.6846947390015932,0.10259032802505574,-1.4617702502101675,0.09277352640580934,0.7126061599727918,1.1929949359697432,0.9418570285502791,-0.6755149511536892,-0.7961116266651391,-1.6676171374373159,-1.2523069324263796,-1.3459591798416046,-0.22244848354595986,-1.2834458571625282,0.815129076450418,0.561169799038208,1.5588051503008589,0.1425884417717391,2.1097369633767236,-0.49988652990311533,-1.2464062323429321,1.668062350073039,-0.11570404657541596,-0.3520548440511586,-1.2139746447262056,2.306931174653565,0.5113024932649272,-1.396778104289658,1.4924032424076579,1.1848936216596904,2.2954022001409897,-0.01155904087568284,-0.9092680951666027,0.3219023820642503,-0.5560973938588736,0.41813114133492435,0.9214703398827807,-1.1044773564376473,2.7337308721669125,0.4167126511821953,-0.8179515408934044,-0.8633891191517997,0.3007107130646021,0.10141080538660231,-0.04822892923112878,-0.6554810142896113,2.8656016463359713,1.6391337087172024,-0.961867390114102,-0.4624279885487197,-1.8603491960221727,-1.5137406048860669,-1.8108327894744252,0.1869234525327702,1.6264905331919433,1.4857335411021304,-1.6780023040317285,-0.45848774516887175,1.464235468396426,0.8757583463645506,0.66091517054344,-0.02584447831903325,-0.10177772571362137,-1.7235435580793734,-0.4001375899343473,-1.2848756773882213,0.7604926961694113,0.8878026552667945,-1.1288833052779912,-0.6902615929931529,-1.4348452730682042,0.6788420969065772,-0.21758284536034633,-0.5505031629499061,-0.857846354341498,-0.12038892268688538
0.22941800764228448,0.8243899303441132,-0.7374561938764481,0.7398307178481248,1.9088834352052089,2.4412161593165287,0.16349451684802313,0.42488948686883665,-0.05545194048992186,0.6184794833285856,-0.5686172403495335,2.892140576521122,-1.5944760821362487,-0.7272418810378413,0.7923774529948755,0.36678194519140894,1.1511514616109855,2.2226012006258076,0.6058983479762461,-0.1485635098857895,0.1329372671024025,0.9582081002792167,-0.6835675448918394,-0.8498464630132166,-0.6076121853377763,-1.5995111233025678,-0.2589054009227414,0.851408671172379,-1.3275238047834172,0.6362667001065182,1.0118551635303574,0.2373988495223973,-2.1856795264612607,1.8593512729942459,-0.5693680056562912,-2.1699744273365895,-0.5622548291650494,-1.3157830489844384,0.7894331064668144,-1.5369198832232425,0.01670650760288455,-2.0192197108445864,1.137844365051557,-0.017285085867285055,-0.5733674005671929,0.7466657174180171,0.5330681838435553,-0.600915036416717,-1.5115803231415397,1.7114889878999495,1.2755492794105288,-1.1165588764951044,1.0824725539802533,0.1831612201556855,0.9617803018076311,0.482422034021854,0.9122820275716164,-1.0755146349245268,-2.6153709257601316,0.18532338339838575,0.29459941176736903,1.9609137443144666,1.7944097777762136,-0.2812379394329118,-2.8347168761009787,-2.1923480216182583,-0.10932321697951562,-1.8208161991253384,-0.8131170228331615,-1.2902584808925255,-0.049536101895173774,-1.3616026264435113,-0.28318341945416786,1.153919669146144,0.7244464967710641,-2.20585020572299,0.8884165801847692,-0.10137442794204767,-1.6250414228315913,0.9291818101673398,0.658460926171748,-0.2712600152319244,-1.1113233114117362,0.1700604502926717,-1.9636150626635327,-0.33553980894406193,1.0142691076521753,1.9323703326640953,0.41440587671697376,-1.5374376099035225,-0.6053545796354114,-2.4374644577658593,-0.6441716148314607,0.30972382493129846,1.2396584973723306,1.4337438454093847,-0.5635453097015977,2.491486202197658,-0.7676492296420007,-1.9519108283003872
1.634405644919902,0.12895705059199475,-1.5427579404376792,-1.3788369718806728,1.030295627593692,0.39196910263845125,1.044608023710358,1.0662724146272542,-2.822628174566556,0.8130363779939603,0.7492995550061996,0.2621615486270009,0.2616361767803901,-0.6351763985362037,-0.9418154744100065,-1.1681459005550057,1.509508919131059,-0.1932310336285823,-0.5151983709538149,-0.9203095152494392,-0.176782713326495,0.5717519912105644,-1.1786166295998601,0.21113776911919716,0.6981697387398562,-0.2605598440471242,1.697271698382945,0.6036766869570822,0.7210319212928965,-0.3423680438532295,-0.5454435908354702,-1.0577538998724862,0.1410367315485509,-0.7823243190080752,1.1005582400486915,-2.1992540453277196,-2.3696232933022143,0.34207483907677094,1.4774627866530685,-0.7673321827911168,0.10729133565966206,-0.6062513479848161,0.024513232204399073,0.5642871292929024,-1.3123941360108193,0.5370345476746549,1.7390650353862618,-0.18495141706103585,-0.8972370306825797,1.0725008472837532,1.9896930775151334,0.7292887472028639,-1.0952255555087331,-0.7362970898953761,2.768244232598574,1.3404303179776291,0.7895075464057603,0.3170981661632435,-0.04587554920336953,0.656463684255187,-0.37316831298264,-0.27510872379022433,1.2491901114417596,1.553282650144763,-0.7001199065198878,1.5395370814458629,1.3066060234568317,-0.9458972264573235,2.2896278525990423,1.0792167763922338,-0.8736306325459504,2.5026835281891255,0.4496167914951324,1.5353435440347976,-0.2606511406966508,1.021530664013717,1.7369296058777373,0.5529800124656082,-0.7028345962332642,-0.2868352081945604,0.06585117910014719,0.378860328651444,-0.4178344360945518,-5.130898088454255,1.0706283304331659,-0.43700771283686035,2.925249584070652,-1.4322032991369757,0.5712266310085558,0.7589958208274957,-0.24255625950226256,0.6110578840796482,2.2993803999795928,-0.7899540601421902,0.1561750572599972,-0.4110504458323922,1.5507206012024957,-1.2076664347223254,-0.3103042253300736,0.23562085796756577
0.2642716162666108,0.07950501961173118,0.3328503360589951,0.8436607796274146,0.29534586224530657,0.6049207282620183,-1.8749556390982067,-1.2518192417154899,-2.431054945971211,0.8363187021920799,0.23915026602018577,1.3610085171691795,-1.5723948854467662,-2.5307970507810285,-0.3793222161397332,1.6274502301102713,-1.3450036163002315,0.04665795034149134,0.3468162229638598,0.2756863778045876,0.8444882218415958,-0.3670867712233114,0.44210191570013435,1.0172373162489388,-1.438044931722983,-1.779692764526788,1.9218911555534746,0.8736237631848645,-0.011649008681224048,-1.7648250212680303,-0.6157069954089648,-2.1214573092979943,0.30601997086182203,0.7815184336631502,-0.4896617034579364,-1.9462414794278868,-0.8483982793417609,0.31765471876529766,-0.26972229334555203,-0.4342570868317317,0.08387861139562829,0.02202531547954693,-0.1727177806509071,1.0211660848316955,-0.2311110759693501,0.6332851212680889,1.913584483029087,2.883759696182195,-0.7913645135187303,-0.7440113868799839,0.5524319953800574,0.7658838027113033,-0.941663225536378,1.1675939990300324,-2.7303953915466925,-0.16327877686551345,0.25907259574856506,-0.5237451132849404,0.2940903921460358,0.07946751392690309,-1.1338096079581523,-0.7077001541574292,-0.7421407013832275,0.11478882077021486,2.7111136529057127,3.1851194394757716,-0.35512635977196105,0.03488155450121859,-1.4344085104932396,-1.4673253222320777,0.41115377094894645,0.13669980703782847,-0.1786167264229472,-0.2524175619759622,-1.8531952554429547,4.639646531808061,1.1434020649983756,1.3203134339830562,1.4749681232937621,0.5463161592714455,-0.4446147913239826,-0.7415366940334207,0.6140898975042326,-0.6358626240966079,1.3256460328676185,-0.6697863378319797,1.7927627873007754,0.627532422015305,-0.5631567845037393,1.1234838210361842,-1.3828809625971408,0.6432757318269066,-0.9548451168965869,0.2989800266086807,0.9106184932129485,0.6787138695046486,-1.4136312081232338,0.718612474205381,-0.3483499751261396,-0.5594042926803627
-1.447640303349023,0.7626906483333635,-0.23557769259492195,0.03329115010703631,1.8646203738782798,-1.2435959470049562,-0.8238931231398725,-1.7480730942837779,2.6833158962794066,-1.2349971760315477,1.200023959735597,2.9401810445749055,1.108309529447205,-0.13349139964644902,-2.1636779759927927,1.0539683151971195,1.0234062857244732,-0.774607280954875,0.7385763859920313,-1.5193795658715188,-0.23973811459406275,0.7404027771009377,-0.7993203186086799,-1.255648252993738,0.6632404961116564,-1.6272295491910602,0.866285378375008,-1.566370336292092,-1.286182324049264,-1.138137136723301,-0.9910776510290491,-0.9928487119692782,0.3675931736653034,0.786929028777058,-2.138955601419981,1.8317588648244898,0.8121862912897531,-0.2430842820521078,-0.47375394781260355,-1.6873001064665873,1.4895867698486922,-0.901081522978476,0.798550810998684,-1.6130899765686892,-0.41542941869414457,-1.6437238563294319,-0.47921618990908593,-0.11402069821187777,0.8580879329236824,-0.5145770230254414,-0.08809313495944868,0.9710619403037791,-0.9834036920971483,-0.9838739462360611,3.2808062216311433,0.3198273618112008,-0.7388973804663528,0.7393561815663979,0.7260823791464867,0.4929726801967543,-0.21782624834753048,0.9722071523150618,2.7741542585362087,0.8963002826056967,-0.29255772529050195,-0.12749291093093218,-1.4864949950429172,0.17572005216120357,0.10565671253274102,-0.37889353857800273,-0.8546621748142761,-1.4574249372835348,1.455532251640982,-0.7519250237354345,0.47221684753686144,-1.5093950534388727,-1.748651442808063,0.17660461931974933,1.5768372104443855,-0.011055097065701824,-0.5983226541455308,-0.2249363261276494,-1.1225919373983972,2.6344746217162136,0.2529213278764251,-0.9189504763867404,-0.6151152939855741,0.8566496151370059,-0.2804416941288465,0.6460397698674203,-0.13746591502551814,-0.11838832028694092,0.5849096659729595,1.2617327256866104,2.224263029872842,1.3306303062994627,-1.6820768289699206,0.141413269314851,-0.7534425554731929,1.3807745162098592
1.218729669363644,-0.9317253977561654,0.098425750442268,2.435728505209941,-0.1193251281968275,1.0707458813766755,-1.3855255785327478,-0.490520533288454,0.6321800918831919,-1.5017405859816275,-0.5724737216202015,-1.6312530518621187,-0.03450380557712185,0.04915029228377404,-0.1921009714017295,0.16610502045593978,-1.365091351496299,2.7969410877412946,-0.26285265872420915,-0.43809425161244553,1.78086881009362,-0.9329622079926991,0.3911684305251009,-0.2653441678826056,1.4606692800234315,0.3297880813555394,-0.8314466869283318,0.40959411944696916,-1.5680286496663363,0.14897656177978344,1.5729357207285526,-1.6095171839648763,-1.6185001621773156,0.21262376099176947,-0.2043680093033699,1.9016879521922576,1.6023763146637362,-1.0423914071376688,-0.12774515652861246,0.10252703263507736,-2.745665404855028,1.6312758863348829,-1.6952812487625322,1.1313108651694717,-1.4363331230838927,0.5412989245746744,-0.056855532951169595,-0.4050147480806727,0.7330581030585158,0.6558555610677919,-0.37566904263143996,-0.3218570054772972,0.2091138911996732,-0.8670357105287108,1.3831069603203514,0.577218712908935,0.6235074633170804,1.3351058527412414,2.8652035405143534,-1.4511770945347908,0.3484024563859257,1.1820430310804808,1.429600531330085,0.7261554916431956,0.5030111174744496,-2.5701624185539655,1.2256610180634853,-0.30277615520204626,0.08396813037362459,-0.7718463656010665,0.8142898964475218,3.0129392336230865,1.6008268936080785,2.269012824701639,0.5704436983443569,-3.8150810353361098,-0.5304942031264823,-1.4990891645065416,0.07084759651608444,-1.171077824446728,1.0316030694532914,0.12482685384354879,1.3007169121483508,-1.6093494517480469,-1.7273219126147754,0.47248008736499786,0.9716811975751055,-0.3812020258567777,0.6991159889970759,0.209947789113337,-0.891427808165999,1.63044451426633,-0.6328111988583075,1.2686791527984247,1.178459423043174,0.4206520201462191,0.28325032542013867,-1.277725913633678,-1.4593832707693155,0.0765040264927729
-1.9822689207497333,0.1689276069074922,-1.2280910746017988,2.0524620660327564,-0.2828924038981604,2.9246551478568317,1.3681197985546343,-0.6834801379488004,-2.114351818485061,-0.03752596792316729,-2.278416229060085,4.329041883916698,-1.726103202632026,-1.254579431454497,-0.6161226133180078,0.4075611839486202,0.3329676436282332,1.3136510740725882,0.5747270063331766,0.7878006309229361,-0.3290812503946752,0.49471579062867616,-0.07013434452843549,1.268496565592748,-1.2390453031077722,0.7902606908925345,0.04105170118798693,1.7316627560075293,-1.6998412514073178,0.7625691664353866,-0.31390701845629126,-0.16067147126337955,1.6294378018109603,-0.5998255961124657,1.0085247241316315,0.09673860832158261,0.8050571506608704,0.9510984995825095,2.699568441630259,0.8918115056424113,0.8703773718721942,1.8604088101230394,0.7085506253461471,0.055050707149177924,-0.08831978083014927,0.0780278307516144,0.6326152756267972,-1.306579203315298,0.6641917384382893,0.22232289373630373,-0.843241670175544,1.6248611021895283,0.017545247818160907,-0.1837271657593092,-2.229244008326694,-0.4691017234321295,-0.4084461905612824,-0.6495984028843772,0.8637557946577004,0.040933591564785564,-0.08524087819922416,1.244713664655283,-2.108665896740077,-1.0741906419863292,1.0943865206707455,-0.8155103370958712,0.8411407722681147,-1.1324159784808367,1.0462281352787608,-1.2267565028475238,1.2049945035568175,-4.050239536663062,3.379540127951919,1.0449312524511847,-0.167987277939687,-0.5044204902270479,-2.1253313050463474,-0.7441422335337985,0.9238883118337352,-0.5865127186689629,-0.9390720464222206,0.14031207668440968,0.3927900167808361,-1.4769933414363052,0.3453378359679897,2.0237715178244335,0.8227901944744538,1.1545108685193617,-0.5372510335475563,-0.5488973285648134,-1.5376926060387417,-0.3011618540934083,1.1517217858166564,-0.10419330248236056,-0.40821739216509006,-0.557938749617786,-0.12687026506413568,0.810379229817378,-0.6881162602494554,0.6152723670297227
